timestamp,data_value
64161,91
64172,93
64242,91
64263,89
64301,89
64321,91
64332,91
64341,91
64351,91
64381,93
64411,93
64422,93
64480,97
64491,97
64529,93
64571,95
64591,95
64601,93
64614,93
64642,93
64661,89
64670,89
64679,89
64702,91
64710,91
64722,91
64742,93
64762,93
64773,93
64782,93
64802,91
64825,91
64853,93
64883,93
64893,93
64902,93
64933,95
64942,95
64952,95
64984,93
65041,95
65051,95
65061,95
65072,93
65082,93
65091,93
65129,95
65141,95
65160,95
65201,93
65231,95
65242,95
65271,93
65279,93
65389,89
65411,87
65421,87
65431,87
65451,89
65461,89
65469,89
65501,93
65521,93
65529,93
65565,95
65571,95
65601,95
65661,95
65671,95
65691,95
65699,95
65719,95
65791,93
65823,93
65871,91
65883,93
65946,91
65983,95
66003,95
66013,95
66073,95
66083,95
66103,95
66112,95
66143,97
66162,97
66202,97
66212,97
66223,93
66251,93
66291,93
66302,93
66321,91
66422,93
66452,95
66491,95
66502,93
66511,93
66521,93
66531,93
66541,93
66551,95
66563,95
66581,95
66619,91
66662,93
66692,91
66731,91
66741,91
66761,91
66809,91
66861,93
66871,93
66889,93
66972,93
66982,93
67023,93
67041,93
67051,93
67061,93
67102,91
67122,93
67134,93
67173,91
67199,91
67222,93
67232,93
67242,93
67253,93
67264,91
67272,91
67293,91
67333,95
67362,95
67402,97
67432,97
67452,95
67461,95
67472,95
67481,95
67581,91
67589,89
67611,89
67649,89
67719,91
67732,93
67761,93
67782,93
67791,93
67801,93
67841,95
67851,95
67870,95
67892,95
67961,93
68013,93
68022,93
68031,93
68042,93
68052,93
68081,95
68091,95
68101,95
68111,95
68121,95
68141,95
68165,95
68190,93
68199,93
68219,93
68231,93
68241,93
68299,93
68323,93
68352,93
68373,91
68383,91
68403,93
68464,91
68472,91
68583,91
68592,93
68612,93
68642,93
68663,93
68682,93
68701,93
68759,93
68781,93
68811,95
68841,91
68850,91
68869,91
68891,93
68901,93
68931,93
68941,93
69001,95
69049,93
69072,93
69099,93
69110,93
69119,91
69129,91
69142,91
69161,91
69171,93
69191,93
69251,93
69271,95
69312,93
69322,93
69361,95
69371,95
69381,95
69429,91
69440,91
69469,93
69479,93
69500,91
69529,91
69573,97
69634,97
69642,97
69653,97
69682,97
69693,97
69719,97
69762,97
69773,97
69783,97
69793,93
69822,93
69843,95
69873,95
69881,95
69911,91
69930,93
69951,93
69959,93
69971,93
69983,91
70011,91
70021,91
70029,93
70039,93
70089,91
70110,91
70131,95
70141,95
70150,95
70189,93
70221,93
70252,93
70261,93
70312,93
70319,93
70339,93
70362,93
70390,93
70411,95
70421,95
70431,95
70451,95
70492,93
70502,95
70521,95
70531,95
70542,95
70552,93
70564,93
70581,93
70591,93
70599,93
70621,93
70671,97
70689,97
70709,97
70733,97
70744,97
70750,97
70799,95
70819,95
70844,95
70882,95
70935,95
70963,93
70983,95
71002,95
71071,93
71092,95
71111,95
71141,93
71151,93
71181,97
71199,97
71242,97
71261,97
71292,97
71309,97
71321,95
71332,95
71341,95
71351,95
71371,95
71379,95
71389,95
71421,93
71462,95
71492,95
71511,93
71521,93
71541,93
71572,93
71602,93
71639,93
71670,95
71691,95
71702,93
71731,93
71762,95
71771,95
71781,95
71811,93
71819,93
71839,93
71851,93
71859,93
71903,93
71919,93
71939,93
71954,93
71993,93
72013,93
72029,97
72042,97
72063,97
72073,97
72112,95
72133,97
72153,97
72173,95
72193,95
72202,95
72242,95
72292,93
72302,93
72312,93
72321,95
72332,95
72371,93
72382,93
72432,95
72451,95
72462,95
72470,95
72509,95
72521,95
72542,95
72560,95
72572,95
72581,95
72601,95
72622,95
72629,95
72641,95
72671,95
72702,95
72711,95
72750,97
72761,97
72781,97
72800,95
72852,97
72882,97
72893,95
72929,95
72981,95
73040,93
73061,93
73085,91
73141,93
73151,93
73161,93
73173,93
73179,95
73282,95
73312,95
73332,95
73359,95
73373,95
73392,95
73452,95
73464,95
73473,95
73483,95
73502,95
73512,95
73542,95
73551,95
73571,97
73582,97
73604,97
73611,97
73622,97
73629,97
73673,95
73681,95
73781,95
73789,95
73840,95
73862,93
73879,93
73901,95
73921,95
73931,95
73951,93
73999,95
74012,95
74043,99
74051,99
74071,99
74079,99
74092,97
74102,97
74112,97
74121,97
74131,97
74142,95
74152,95
74161,95
74171,95
74179,95
74189,95
74222,95
74235,95
74251,95
74262,95
74283,97
74303,97
74351,103
74373,103
74382,97
74413,97
74462,95
74513,93
74533,91
74553,91
74573,91
74593,91
74603,91
74642,93
74672,95
74682,95
74703,95
74781,97
74791,97
74801,97
74812,95
74830,95
74839,95
74859,89
74871,89
74882,89
74911,91
74921,91
74931,91
74939,91
74961,93
75021,95
75042,95
75069,97
75080,97
75090,101
75119,101
75143,97
75161,97
75172,97
75191,95
75201,95
75241,95
75249,95
75259,95
75281,95
75301,93
75321,93
75389,93
75422,93
75431,95
75441,95
75464,95
75492,95
75511,95
75559,95
75583,93
75623,95
75683,93
75703,93
75713,95
75723,95
75735,95
75743,95
75772,95
75802,95
75829,97
75882,97
75912,97
75950,95
75962,95
75972,95
75991,95
76021,93
76041,93
76071,91
76152,93
76201,95
76231,95
76261,93
76291,95
76341,93
76351,93
76383,95
76421,95
76431,93
76442,93
76461,93
76492,95
76501,95
76511,95
76622,97
76682,97
76711,97
76721,99
76732,99
76749,99
76779,97
76802,97
76823,95
76843,95
76853,95
76859,95
76933,95
76952,95
76962,93
77003,93
77029,93
77072,93
77102,93
77112,93
77122,93
77132,93
77162,95
77201,103
77292,97
77311,97
77321,97
77331,97
77351,95
77382,95
77402,93
77422,93
77432,93
77441,93
77471,93
77482,93
77491,93
77531,93
77581,93
77591,93
77631,93
77662,93
77711,91
77742,93
77761,93
77821,95
77851,95
77863,95
77881,95
77891,95
77901,95
77911,97
77922,97
77973,97
77991,97
78013,97
78034,97
78043,97
78092,97
78112,97
78145,97
78152,95
78163,95
78173,95
78183,95
78192,95
78232,97
78272,97
78282,97
78343,95
78352,95
78362,95
78372,95
78382,95
78392,95
78404,95
78411,95
78431,95
78452,93
78482,93
78501,93
78541,93
78550,93
78563,93
78589,93
78621,93
78642,93
78652,93
78661,93
78682,93
78692,93
78811,95
78871,97
78879,97
78902,97
78921,97
78942,97
78981,95
79001,95
79022,93
79039,93
79062,87
79071,87
79081,87
79091,87
79111,89
79119,89
79162,93
79181,93
79234,93
79243,97
79249,97
79273,97
79282,97
79294,99
79323,99
79334,99
79353,97
79373,97
79383,97
79423,95
79432,95
79442,95
79455,95
79482,93
79492,93
79502,93
79524,93
79532,95
79552,95
79563,95
79572,95
79632,97
79642,97
79731,99
79801,99
79841,97
79870,95
79892,95
79911,95
79929,91
79949,91
79971,91
80001,91
80012,93
80051,93
80079,93
80092,93
80102,93
80122,97
80142,97
80149,97
80172,99
80191,99
80202,97
80212,97
80231,97
80272,97
80292,97
80321,95
80372,91
80393,91
80401,91
80443,91
80512,89
80523,89
80530,91
80539,91
80632,93
80644,93
80653,93
80669,93
80683,95
80693,95
80712,95
80742,95
80752,95
80772,95
80782,95
80812,95
80822,95
80882,95
80901,95
80911,95
80951,95
80960,95
81021,95
81049,95
81062,95
81131,97
81139,97
81149,97
81172,97
81202,99
81252,97
81342,99
81391,97
81401,99
81412,99
81441,99
81494,93
81501,93
81511,93
81522,93
81532,93
81542,93
81559,93
81572,93
81591,93
81603,93
81612,93
81641,93
81650,93
81662,93
81722,93
81734,93
81773,93
81802,93
81829,93
81882,93
81902,93
81962,95
82002,93
82041,89
82071,91
82101,91
82122,89
82141,89
82162,91
82172,91
82181,91
82222,93
82241,93
82261,95
82291,95
82370,97
82381,97
82391,97
82412,97
82440,97
82451,97
82462,97
82481,97
82501,97
82510,97
82521,97
82531,97
82571,99
82582,99
82591,97
82602,97
82611,97
82652,95
82672,95
82692,95
82701,95
82722,95
82733,93
82802,93
82873,93
82892,93
82952,93
82969,95
82992,95
82999,95
83019,95
83029,95
83049,95
83059,95
83072,97
83132,97
83146,97
83152,97
83163,97
83192,97
83202,97
83262,95
83272,95
83282,95
83292,95
83322,93
83331,93
83371,95
83381,95
83402,93
83421,93
83481,95
83581,95
83601,93
83614,93
83631,93
83652,95
83661,95
83682,95
83692,93
83719,93
83732,95
83751,95
83759,95
83771,95
83832,97
83861,97
83871,97
83882,99
83891,99
83902,99
83909,99
83921,99
83931,97
83942,97
83970,97
83991,95
83999,95
84009,95
84093,95
84185,93
84193,93
84203,93
84242,93
84269,93
84293,93
84363,93
84402,95
84461,95
84541,97
84611,95
84631,95
84642,95
84709,95
84729,95
84742,93
84772,93
84791,95
84812,95
84832,93
84852,93
84879,97
84911,97
84939,95
84951,95
85072,95
85142,93
85222,93
85231,93
85243,93
85304,93
85313,93
85363,91
85389,91
85523,95
85564,95
85602,97
85671,95
85683,95
85721,97
85811,97
85882,99
85891,99
85921,99
85933,99
85952,99
86031,97
86041,97
86059,97
86081,95
86121,95
86151,95
86162,95
86212,97
86251,101
86271,97
86332,95
86342,95
86389,97
86401,97
86442,95
86541,93
86603,93
86653,93
86693,93
86733,91
86744,93
86753,93
86803,93
86842,95
86892,95
86922,95
86991,95
87041,97
87051,97
87121,95
87132,97
87172,95
87212,95
87223,97
87272,97
87281,97
87292,97
87442,95
87451,95
87531,95
87551,95
87591,93
87650,93
87743,95
87783,93
87883,93
87943,91
87952,91
87972,91
87992,89
88032,91
88042,91
88052,91
88062,91
88132,95
88152,95
88241,93
88251,93
88261,93
88322,95
88332,95
88342,95
88351,95
88361,95
88372,97
88391,97
88410,97
88421,97
88462,97
88469,97
88491,97
88512,97
88521,97
88531,97
88542,97
88560,95
88572,95
88581,95
88612,93
88623,93
88631,93
88641,93
88652,93
88703,95
88711,95
88809,95
88829,95
88840,97
88851,97
88871,97
88913,95
88920,95
88953,95
89034,93
89053,93
89062,93
89212,91
89292,95
89460,97
89471,97
89502,97
89519,97
89582,97
89631,97
89641,97
89681,95
89719,95
89741,95
89762,95
89791,95
89799,95
89899,95
89919,95
89989,95
90002,95
90052,93
90061,93
90181,95
90193,95
90213,95
90243,93
90254,93
90259,93
90293,93
90303,93
90312,93
90319,93
90333,93
90373,95
90383,95
90443,93
90452,93
90472,95
90482,95
90491,95
90502,95
90523,93
90532,93
90542,93
90552,93
90563,95
90582,95
90592,95
90601,95
90612,95
90622,95
90711,93
90821,95
90882,95
90911,93
90922,93
90981,95
90991,93
91031,93
91092,93
91102,93
91122,93
91161,95
91244,93
91291,93
91325,95
91373,95
91493,95
91503,95
91564,95
91573,95
91602,95
91629,95
91694,93
91703,95
91732,95
91761,91
91841,91
91932,95
91951,97
91972,97
91989,97
92012,97
92082,93
92199,93
92212,93
92292,97
92322,101
92389,97
92422,95
92429,95
92441,95
92452,95
92493,95
92521,93
92533,93
92565,95
92623,97
92692,101
92709,101
92739,101
92785,97
92792,97
92832,93
92843,93
92853,93
92862,93
92873,93
92892,93
92922,91
92942,89
92951,89
92972,89
93001,91
93071,95
93102,95
93132,95
93172,95
93189,91
93252,91
93261,91
93271,91
93281,93
93292,93
93339,95
93373,95
93401,95
93432,97
93501,95
93572,93
93589,93
93601,93
93612,95
93689,93
93829,97
93844,97
93863,95
93882,95
93913,95
93993,93
94161,93
94191,93
94212,93
94309,93
94320,93
94453,95
94471,97
94492,97
94522,95
94531,95
94564,95
94612,93
94621,93
94652,93
94662,93
94682,93
94711,93
94732,93
94741,93
94752,93
94803,95
94821,95
94919,95
95069,91
95093,93
95133,93
95150,97
95183,97
95263,99
95283,97
95322,97
95352,97
95372,97
95382,95
95573,95
95619,95
95651,95
95671,95
95751,97
95770,97
95802,97
95862,97
95892,97
95902,97
96002,91
96052,93
96092,93
96122,93
96194,93
96262,93
96273,93
96282,93
96323,91
96383,101
96393,101
96512,103
96542,97
96553,97
96563,97
96572,97
96620,93
96631,93
96722,93
96732,93
96751,93
96782,95
96801,95
96832,97
96852,97
96862,101
96899,101
97053,93
97111,95
97122,95
97181,95
97231,95
97252,95
97282,95
97311,91
97341,89
97362,89
97379,89
97443,93
97473,93
97533,95
97573,95
97663,93
97703,93
97723,93
97752,93
97782,93
97892,95
97901,95
97961,95
97972,95
97991,95
98011,95
98060,97
98081,97
98132,95
98142,95
98271,95
98281,95
98322,93
98383,93
98410,93
98422,93
98430,93
98449,93
98461,93
98520,95
98575,95
98591,95
98601,95
98641,93
98730,93
98783,95
98803,95
98922,93
98983,93
99062,91
99101,91
99119,91
99161,89
99172,89
99202,91
99292,93
99302,93
99319,93
99343,95
99381,95
99401,95
99452,95
99491,95
99549,95
99561,95
99612,93
99622,93
99669,95
99682,95
99721,95
99731,95
99762,95
99772,95
99782,95
99802,95
99813,95
99881,95
99911,97
100033,97
100053,93
100136,93
100143,91
100152,91
100252,93
100323,93
100332,93
100361,93
100382,93
100462,93
100522,93
100539,93
100581,93
100589,93
100612,93
100622,93
100640,93
100652,93
100682,95
100691,95
100702,95
100711,95
100721,95
100749,95
100760,95
100812,95
100820,95
100831,95
100841,95
100872,93
100881,93
100902,93
100931,93
100942,93
100954,93
100961,93
100991,93
100999,91
101011,91
101020,91
101031,91
101053,95
101093,95
101103,93
101109,93
101119,93
101141,97
101149,97
101173,97
101180,97
101193,93
101220,93
101233,93
101263,93
101283,91
101303,91
101313,91
101319,91
101353,93
101363,93
101373,93
101382,93
101392,93
101402,93
101412,93
101422,93
101453,95
101462,95
101472,95
101492,95
101502,95
101511,95
101522,95
101559,95
101571,95
101581,95
101589,95
101631,93
101641,93
101653,93
101662,93
101671,95
101691,95
101702,95
101721,93
101732,93
101742,93
101751,93
101770,95
101791,95
101799,95
101821,97
101841,97
101851,97
101871,95
101881,95
101892,95
101902,95
101912,95
101921,95
101942,95
101951,95
101959,95
101972,95
101982,95
101992,95
102000,93
102022,93
102053,95
102061,95
102081,95
102102,93
102111,93
102121,93
102132,93
102139,93
102161,95
102172,95
102182,95
102191,95
102244,93
102261,93
102273,93
102281,93
102294,93
102311,93
102323,93
102333,93
102345,93
102363,93
102369,93
102413,93
102503,91
102513,91
102519,91
102583,93
102592,93
102603,93
102681,93
102721,93
102773,91
102791,91
102801,91
102810,95
102831,95
102871,97
102891,97
102901,97
102911,97
102939,97
102982,95
103022,95
103041,95
103061,93
103069,93
103091,93
103112,93
103121,93
103131,93
103212,95
103231,95
103351,93
103402,93
103414,93
103435,93
103484,91
103503,91
103522,91
103544,91
103553,91
103583,91
103590,91
103613,91
103634,93
103643,93
103650,93
103663,93
103673,91
103683,91
103693,91
103709,91
103733,89
103743,89
103753,89
103782,89
103822,83
103832,83
103841,83
103852,83
103861,89
103892,89
103902,89
103912,95
103940,95
103952,97
103961,97
103972,97
103991,97
104003,97
104039,97
104052,97
104102,97
104132,97
104162,93
104192,95
104201,95
104221,95
104231,95
104251,95
104321,95
104391,95
104471,93
104532,93
104561,93
104622,93
104674,91
104681,91
104695,91
104733,91
104773,91
104823,91
104883,91
104923,91
104943,91
104963,91
104972,91
104983,91
105023,93
105132,95
105199,95
105239,95
105281,97
105309,95
105332,95
105349,93
105402,93
105483,91
105512,91
105532,89
105594,91
105622,95
105681,93
105751,95
105771,93
105910,93
105941,93
105953,93
106023,93
106029,93
106042,93
106143,93
106321,93
106351,95
106380,95
106571,93
106611,93
106652,93
106761,99
106812,97
106882,93
106969,93
106982,93
107020,93
107031,93
107044,93
107101,93
107243,87
107272,89
107323,85
107353,89
107432,91
107443,95
107463,95
107482,95
107511,95
107582,93
107611,93
107662,91
107669,91
107681,93
107690,93
107702,93
107711,93
107741,93
107761,93
107781,95
107812,95
107832,95
107869,95
107911,95
107920,93
107932,93
107962,93
107971,93
107991,93
108022,93
108031,93
108041,93
108071,93
108092,93
108109,93
108123,93
108321,97
108334,97
108363,95
108371,95
108403,93
108414,93
108420,93
108463,93
108473,93
108494,91
108520,91
108553,93
108564,93
108573,93
108662,93
108680,95
108712,95
108730,95
108741,95
108771,95
108790,93
108831,93
108881,91
108902,91
108931,93
108951,93
108972,93
108982,93
108992,93
109001,93
109032,95
109041,95
109052,95
109061,95
109072,95
109082,95
109091,95
109101,95
109110,95
109132,95
109163,93
109171,93
109182,93
109189,93
109222,91
109241,91
109261,91
109271,91
109303,91
109311,91
109322,91
109331,91
109342,91
109372,93
109382,93
109392,93
109404,95
109411,95
109422,95
109431,95
109441,95
109451,95
109471,95
109484,95
109493,95
109521,95
109530,95
109545,95
109567,95
109569,95
109590,93
109601,93
109613,93
109635,93
109644,93
109693,93
109733,95
109745,95
109753,95
109763,95
109773,95
109783,93
109792,93
109803,93
109813,93
109823,93
109832,93
109843,93
109852,93
109872,93
109882,91
109892,91
109902,91
109912,91
109922,91
109951,93
109961,93
109982,93
109991,93
110013,93
110023,95
110031,95
110039,95
110052,95
110081,93
110092,93
110101,93
110112,93
110121,93
110132,93
110141,93
110149,93
110162,93
110181,93
110191,93
110199,93
110231,93
110241,93
110251,93
110261,91
110271,91
110281,91
110301,91
110311,93
110322,93
110331,93
110342,93
110350,91
110359,91
110381,91
110412,95
110422,95
110429,95
110441,95
110452,93
110462,93
110483,93
110502,93
110512,93
110521,93
110532,93
110542,93
110549,93
110565,93
110602,93
110610,93
110631,93
110641,91
110652,91
110671,91
110683,91
110700,89
110711,89
110736,89
110743,89
110749,89
110761,89
110783,91
110791,91
110799,91
110813,91
110823,91
110829,93
110843,93
110855,93
110863,93
110883,93
110894,93
110903,93
110913,93
110924,95
110933,95
110943,95
110974,93
111013,93
111022,91
111033,91
111043,91
111053,91
111082,91
111092,91
111102,91
111112,85
111121,85
111132,85
111141,85
111152,85
111181,89
111191,89
111220,93
111233,93
111244,93
111250,93
111262,95
111271,95
111292,95
111309,95
111321,95
111341,95
111350,97
111361,97
111372,97
111381,97
111389,97
111402,95
111411,95
111423,95
111429,95
111441,95
111462,97
111471,97
111481,97
111492,97
111511,95
111521,95
111532,95
111541,95
111549,103
111564,103
111581,103
111592,97
111601,97
111652,99
111662,99
111669,99
111682,99
111690,97
111701,97
111711,97
111721,97
111743,101
111762,101
111771,101
111792,95
111800,95
111822,95
111832,95
111861,97
111871,97
111891,95
111904,95
111911,95
111930,93
111941,93
111953,93
111963,93
111971,93
111984,93
111991,93
111999,93
112023,93
112033,91
112043,91
112053,91
112064,91
112073,91
112083,91
112093,91
112103,91
112113,91
112124,91
112133,91
112139,91
112164,91
112174,91
112193,91
112199,91
112213,91
112243,89
112253,89
112292,93
112302,93
112313,91
112331,91
112351,91
112373,89
112381,89
112391,89
112401,89
112411,89
112422,89
112431,89
112441,89
112462,93
112471,93
112479,93
112492,93
112500,91
112509,91
112519,91
112530,91
112591,93
112601,93
112610,93
112621,93
112631,93
112651,93
112662,93
112671,93
112681,93
112693,93
112711,93
112722,93
112742,95
112751,95
112759,95
112781,95
112789,103
112811,103
112821,103
112829,103
112841,107
112852,107
112862,107
112881,107
112902,103
112911,103
112921,103
112930,97
113002,93
113023,93
113029,93
113041,93
113051,93
113061,93
113071,93
113079,91
113092,91
113102,91
113123,93
113135,93
113143,93
113151,93
113161,93
113175,93
113181,93
113203,93
113214,93
113263,95
113273,95
113283,95
113304,95
113323,93
113334,93
113343,93
113353,93
113363,93
113370,93
113383,93
113389,93
113403,93
113413,87
113423,87
113433,87
113442,87
113453,87
113462,89
113473,89
113482,89
113500,91
113522,91
113541,91
113560,93
113571,93
113592,93
113602,95
113613,95
113622,95
113640,95
113660,99
113671,99
113681,99
113693,99
113701,97
113731,97
113749,97
113759,97
113771,97
113781,97
113800,93
113811,93
113822,93
113841,91
113861,91
113871,91
113883,91
113892,87
113901,87
113911,87
113921,87
113933,89
113941,89
113951,89
113971,89
114012,93
114021,93
114031,95
114043,95
114061,95
114069,95
114102,97
114120,95
114133,95
114141,95
114162,95
114181,93
114199,93
114212,93
114219,91
114232,91
114241,91
114282,91
114301,91
114310,91
114321,91
114332,91
114341,91
114351,91
114361,91
114373,91
114384,91
114410,91
114420,91
114441,91
114453,93
114463,93
114473,93
114483,93
114493,93
114504,93
114513,93
114533,93
114544,93
114553,93
114565,93
114573,93
114580,93
114593,93
114603,93
114614,93
114625,93
114635,93
114643,91
114663,91
114672,91
114683,91
114693,93
114703,93
114712,93
114742,91
114752,91
114772,91
114781,91
114791,93
114802,93
114813,93
114823,93
114832,95
114841,95
114852,95
114862,95
114871,95
114883,97
114891,97
114919,97
114941,95
114972,95
114982,95
114990,95
115011,95
115022,95
115031,95
115050,95
115061,95
115103,95
115111,95
115132,95
115142,95
115151,95
115161,95
115173,97
115180,97
115201,97
115211,97
115231,93
115241,93
115261,93
115271,95
115293,95
115302,95
115312,91
115321,91
115332,91
115341,91
115349,91
115363,93
115381,93
115389,93
115401,93
115411,89
115431,89
115461,93
115472,93
115482,93
115491,93
115503,91
115520,91
115543,91
115554,93
115583,93
115612,93
115621,93
115629,93
115641,93
115653,93
115660,93
115669,93
115683,93
115696,93
115713,93
115734,93
115744,95
115753,95
115763,95
115773,95
115783,95
115803,93
115813,93
115823,93
115833,93
115843,91
115863,91
115902,89
115913,89
115922,89
115933,89
115952,89
115961,89
115972,89
115981,91
115992,91
116001,91
116013,91
116032,93
116039,93
116062,93
116073,93
116081,93
116092,93
116100,93
116111,93
116120,95
116151,95
116161,95
116172,93
116201,93
116212,93
116220,95
116231,95
116240,95
116252,95
116262,91
116281,91
116291,91
116301,91
116312,93
116321,93
116341,93
116351,93
116371,91
116389,91
116401,91
116423,93
116431,93
116441,93
116453,89
116462,89
116471,89
116492,89
116502,93
116509,93
116519,93
116530,93
116552,91
116612,93
116642,93
116652,93
116681,93
116694,95
116701,95
116711,95
116721,95
116732,95
116751,91
116761,91
116770,91
116791,93
116824,93
116833,91
116841,91
116853,91
116863,91
116893,93
116903,93
116923,93
116952,95
116973,95
116984,95
116990,95
117003,95
117013,95
117023,95
117033,95
117044,95
117053,95
117063,95
117073,95
117093,95
117103,95
117113,95
117123,91
117132,91
117143,91
117152,91
117162,91
117170,93
117183,93
117191,93
117221,93
117232,93
117242,93
117252,93
117260,95
117271,95
117281,95
117292,95
117301,95
117313,93
117321,93
117341,93
117351,93
117362,93
117371,93
117383,93
117411,93
117431,93
117441,93
117452,93
117481,93
117491,93
117531,93
117539,93
117552,93
117591,93
117600,91
117611,91
117622,91
117633,91
117640,91
117652,91
117662,91
117671,91
117681,91
117693,91
117701,91
117711,91
117721,91
117743,91
117751,91
117771,91
117780,91
117791,93
117823,93
117830,93
117841,91
117852,91
117862,91
117871,91
117883,93
117902,93
117911,93
117932,91
117941,91
117951,91
117961,91
117971,91
118011,93
118022,93
118040,95
118055,95
118061,95
118070,95
118083,95
118114,95
118124,95
118134,95
118153,95
118162,95
118174,95
118183,95
118189,95
118213,95
118223,93
118234,93
118254,93
118263,93
118269,95
118294,95
118313,93
118333,93
118343,93
118353,93
118362,95
118372,95
118381,95
118394,95
118401,95
118412,93
118422,93
118432,93
118441,93
118450,93
118461,95
118472,95
118481,95
118501,95
118511,93
118522,93
118531,93
118541,93
118552,95
118561,95
118571,95
118581,95
118589,95
118603,93
118631,93
118643,93
118662,95
118671,95
118681,95
118700,93
118712,93
118719,93
118732,93
118741,93
118762,95
118780,95
118790,91
118801,91
118811,91
118821,91
118831,91
118842,91
118852,91
118871,91
118881,91
118903,89
118920,89
118933,89
118942,89
118960,89
118982,89
118991,89
119000,89
119012,89
119031,93
119041,93
119051,93
119061,93
119073,93
119081,93
119093,93
119109,93
119122,93
119131,93
119141,93
119151,93
119172,93
119191,93
119210,93
119222,93
119251,93
119271,93
119284,93
119293,93
119300,93
119313,91
119323,91
119334,91
119340,91
119353,91
119360,93
119373,93
119393,93
119423,93
119434,93
119443,93
119453,93
119464,95
119483,95
119531,101
119552,101
119565,97
119573,97
119583,97
119592,97
119603,95
119622,95
119642,95
119652,93
119662,93
119671,93
119681,93
119691,93
119703,93
119713,93
119722,93
119732,93
119742,93
119772,93
119792,93
119820,93
119831,93
119852,93
119882,93
119991,93
120003,93
120011,93
120040,93
120051,93
120062,93
120071,93
120083,91
120092,91
120102,91
120122,91
120130,89
120142,89
120173,89
120183,89
120201,89
120240,89
120251,89
120283,91
120291,91
120302,91
120311,91
120322,93
120331,93
120349,93
120364,93
120381,93
120391,93
120401,93
120414,93
120421,93
120431,93
120440,93
120454,93
120460,95
120481,95
120494,95
120510,93
120523,93
120534,93
120573,93
120584,93
120603,91
120610,91
120623,91
120630,91
120644,91
120654,93
120673,93
120680,93
120722,91
120743,93
120753,93
120773,93
120782,93
120802,91
120813,91
120822,91
120833,91
120852,95
120862,95
120871,95
120902,101
120911,101
120920,101
120932,97
120952,97
120961,97
120972,97
120983,95
120991,95
121010,95
121020,95
121032,95
121040,95
121050,95
121062,95
121071,95
121081,93
121090,93
121102,93
121123,93
121142,93
121151,93
121161,93
121171,93
121181,91
121189,91
121201,91
121211,91
121223,93
121231,93
121240,93
121273,101
121281,101
121311,101
121322,97
121331,97
121340,97
121351,97
121361,97
121382,97
121391,97
121411,97
121421,95
121432,95
121463,91
121481,91
121492,91
121513,93
121521,93
121541,93
121551,93
121560,93
121571,93
121580,93
121591,93
121604,93
121611,93
121624,93
121641,93
121652,93
121662,93
121684,93
121690,93
121721,93
121733,93
121753,93
121763,93
121780,93
121789,93
121850,93
121864,93
121873,93
121883,93
121893,91
121903,91
121910,91
121944,91
121953,91
121972,91
121984,91
122003,91
122012,91
122031,91
122042,91
122052,91
122062,91
122080,93
122092,93
122111,93
122120,93
122133,93
122142,93
122162,93
122170,93
122201,95
122222,95
122231,95
122252,95
122281,95
122292,95
122331,97
122342,97
122350,97
122361,97
122373,95
122382,95
122391,95
122412,95
122423,95
122431,95
122441,95
122451,95
122461,95
122491,93
122511,93
122520,91
122532,91
122542,91
122566,91
122589,91
122601,91
122622,91
122633,91
122641,91
122652,91
122672,91
122680,91
122691,91
122700,91
122742,93
122761,91
122772,91
122780,91
122791,91
122812,95
122821,95
122831,95
122841,95
122862,91
122891,91
122921,95
122934,95
122945,97
122953,97
122974,97
122983,97
122994,97
123004,97
123023,97
123030,97
123063,93
123069,93
123080,93
123093,95
123103,95
123114,95
123123,95
123133,95
123183,93
123194,93
123213,93
123233,93
123241,93
123252,93
123261,93
123272,93
123301,95
123330,93
123340,93
123351,93
123362,93
123372,95
123383,95
123391,95
123401,95
123423,93
123452,93
123462,93
123472,95
123484,95
123491,95
123501,95
123511,95
123520,93
123540,93
123550,93
123564,93
123571,95
123601,95
123612,93
123621,93
123631,93
123641,93
123671,95
123681,95
123692,95
123712,95
123721,95
123761,95
123770,95
123781,95
123790,95
123822,93
123830,93
123842,93
123853,93
123860,93
123871,93
123881,93
123892,93
123902,93
123911,93
123932,93
123941,93
123962,93
123972,93
123981,93
123990,93
124001,91
124014,91
124022,91
124031,91
124044,93
124050,93
124060,93
124071,93
124080,93
124094,93
124113,93
124124,93
124130,93
124145,93
124153,93
124160,93
124173,93
124193,93
124200,93
124224,93
124233,93
124240,93
124263,93
124269,93
124284,95
124293,95
124304,95
124313,95
124323,95
124331,97
124343,97
124353,97
124372,97
124383,95
124392,95
124421,95
124452,97
124463,97
124471,97
124482,95
124492,95
124521,95
124531,93
124542,93
124573,93
124582,93
124591,93
124601,93
124611,93
124641,93
124652,93
124662,93
124671,95
124680,95
124691,95
124711,95
124733,93
124750,93
124760,93
124772,95
124781,95
124791,95
124799,95
124813,93
124821,93
124831,93
124841,93
124851,93
124862,93
124871,93
124881,93
124902,93
124911,91
124922,91
124930,91
124941,91
124951,91
124972,93
124982,93
124991,93
125003,93
125011,93
125022,93
125031,93
125041,93
125053,93
125062,93
125081,93
125092,93
125111,93
125121,93
125151,95
125160,95
125171,95
125182,95
125210,93
125244,93
125251,93
125260,93
125271,93
125281,93
125294,91
125301,91
125310,91
125330,91
125389,91
125404,91
125413,91
125423,91
125430,93
125454,93
125463,93
125469,93
125483,93
125494,93
